	2017-09-16	11:25:03	50	25	2	25,5	+
	2017-09-16	11:25:09	48	38	2	5,5	+
	2017-09-16	11:25:21	11	25	1	10,7	+
	2017-09-16	11:25:23	46	28	2	1,1	+
	2017-09-16	11:25:25	53	30	2	1,6	+
	2017-09-16	11:25:42	34	26	2	16,1	+
	2017-09-16	11:25:50	54	29	2	6,6	+
	2017-09-16	11:25:55	60	24	2	3,4	+
	2017-09-16	11:26:12	32	13	2	15,6	+
	2017-09-16	11:26:32	48	32	2	19,4	+
	2017-09-16	11:27:02	53	30	2	25,5	+
	2017-09-16	11:27:04	49	33	2	0,8	+
	2017-09-16	11:27:05	51	35	2	1	+
	2017-09-16	11:27:21	63	30	3	14,6	+
	2017-09-16	11:27:29	59	38	2	7,5	+
	2017-09-16	11:27:58	48	37	2	25,5	+
	2017-09-16	11:28:11	55	30	2	12,1	+
	2017-09-16	11:28:23	57	36	2	10,6	+
	2017-09-16	11:28:45	39	40	2	22,2	+
	2017-09-16	11:28:46	11	43	1	0,2	+
	2017-09-16	11:28:52	63	34	3	5,2	+
	2017-09-16	11:28:53	54	34	2	0,7	+
	2017-09-16	11:29:28	63	24	3	25,5	+
	2017-09-16	11:29:30	64	33	3	1,2	+
	2017-09-16	11:29:35	61	35	3	3,3	+
	2017-09-16	11:29:41	60	33	2	4,9	+
	2017-09-16	11:29:44	57	34	2	2,6	+
	2017-09-16	11:29:49	60	32	2	3,7	+
	2017-09-16	11:29:52	53	27	2	2,2	+
	2017-09-16	11:29:54	50	26	2	0,8	+
