	2017-09-16	12:59:22	40	32	2	17,5	+
	2017-09-16	12:59:36	52	30	2	18	-
	2017-09-16	12:59:45	65	29	3	7,2	-
	2017-09-16	12:59:47	15	6	1	24,3	+
	2017-09-16	13:00:06	46	47	2	17,7	+
	2017-09-16	13:00:24	42	28	2	25,5	-
	2017-09-16	13:00:37	46	46	2	25,5	+
	2017-09-16	13:00:41	42	38	2	16,3	-
	2017-09-16	13:00:43	40	43	2	5,4	+
	2017-09-16	13:00:52	43	37	2	7,8	+
	2017-09-16	13:00:58	58	12	2	14,8	-
	2017-09-16	13:01:02	13	6	1	8,7	+
	2017-09-16	13:01:05	41	28	2	5,5	-
	2017-09-16	13:01:09	48	32	2	3,8	-
	2017-09-16	13:01:10	39	37	2	8,2	+
	2017-09-16	13:01:13	39	33	2	1,9	+
	2017-09-16	13:01:16	45	42	2	6,3	-
	2017-09-16	13:01:19	35	45	2	1,6	-
	2017-09-16	13:01:27	14	8	1	13,2	+
	2017-09-16	13:01:32	37	33	2	12,3	-
	2017-09-16	13:01:41	33	39	2	9	-
	2017-09-16	13:01:45	36	42	2	17,2	+
	2017-09-16	13:02:02	47	33	2	19,8	-
	2017-09-16	13:02:25	51	40	2	22,3	-
	2017-09-16	13:02:52	43	35	2	25,5	-
	2017-09-16	13:02:53	39	32	2	25,5	+
	2017-09-16	13:02:56	41	33	2	2,1	+
	2017-09-16	13:03:11	38	53	2	18,5	-
	2017-09-16	13:03:14	42	35	2	17,7	+
	2017-09-16	13:03:25	42	46	2	9,8	+
	2017-09-16	13:03:41	40	27	2	15,8	+
	2017-09-16	13:04:13	33	46	2	22,5	-
	2017-09-16	13:04:16	74	18	3	1,7	-
	2017-09-16	13:04:17	12	37	1	25,5	+
	2017-09-16	13:04:19	31	35	2	1,3	+
	2017-09-16	13:04:21	30	32	2	0,7	+
	2017-09-16	13:04:27	42	38	2	5,7	+
	2017-09-16	13:04:52	43	29	2	23,9	+
	2017-09-16	13:05:03	40	42	2	25,5	-
	2017-09-16	13:05:07	38	27	2	14,4	+
	2017-09-16	13:05:17	44	38	2	13,1	-
	2017-09-16	13:05:27	34	31	2	10	-
	2017-09-16	13:05:38	34	31	2	9,4	-
	2017-09-16	13:05:56	41	42	2	17,6	-
	2017-09-16	13:06:03	34	35	2	25,5	+
	2017-09-16	13:06:08	41	39	2	11,7	-
	2017-09-16	13:06:14	38	31	2	9,9	+
	2017-09-16	13:06:18	41	37	2	3,1	+
	2017-09-16	13:06:24	43	29	2	5,3	+
	2017-09-16	13:06:28	39	43	2	3,7	+
	2017-09-16	13:06:41	35	39	2	12,6	+
	2017-09-16	13:07:04	39	30	2	21,7	+
	2017-09-16	13:08:10	36	40	2	25,5	-
	2017-09-16	13:08:12	13	18	1	1,3	-
	2017-09-16	13:08:17	76	20	3	25,5	+
	2017-09-16	13:08:28	41	32	2	10	+
	2017-09-16	13:08:30	44	35	2	17,6	-
	2017-09-16	13:08:32	47	34	2	0,9	-
	2017-09-16	13:08:58	45	35	2	25,5	-
	2017-09-16	13:09:12	38	34	2	25,5	+
	2017-09-16	13:09:28	40	29	2	25,5	-
	2017-09-16	13:09:32	52	35	2	2,5	-
	2017-09-16	13:09:47	39	36	2	25,5	+
	2017-09-16	13:09:55	41	41	2	22,2	-
	2017-09-16	13:10:01	38	33	2	13,1	+
	2017-09-16	13:10:04	53	20	2	1,3	+
	2017-09-16	13:10:05	45	35	2	10	-
	2017-09-16	13:10:18	39	28	2	14	+
	2017-09-16	13:10:20	42	29	2	0,6	+
	2017-09-16	13:10:30	40	32	2	9,7	+
	2017-09-16	13:10:48	44	39	2	16,9	+
	2017-09-16	13:10:54	33	35	2	25,5	-
	2017-09-16	13:10:55	28	34	2	6,7	+
	2017-09-16	13:10:57	56	37	2	2,6	-
	2017-09-16	13:11:04	38	32	2	8,3	+
	2017-09-16	13:11:10	37	37	2	11,8	-
	2017-09-16	13:11:15	31	31	2	10,3	+
	2017-09-16	13:11:24	42	31	2	8,1	+
	2017-09-16	13:11:27	41	30	2	3,1	+
	2017-09-16	13:11:42	40	50	2	14,1	+
	2017-09-16	13:12:11	38	36	2	25,5	+
	2017-09-16	13:12:19	42	33	2	7,9	+
	2017-09-16	13:12:31	44	36	2	25,5	-
	2017-09-16	13:12:34	35	29	2	14,4	+
	2017-09-16	13:12:42	38	42	2	7,7	+
	2017-09-16	13:12:55	47	36	2	11,6	+
	2017-09-16	13:13:05	39	29	2	9,6	+
	2017-09-16	13:13:09	40	32	2	3	+
	2017-09-16	13:13:21	42	38	2	25,5	-
	2017-09-16	13:13:31	30	35	2	9,2	-
	2017-09-16	13:13:32	10	40	1	0,3	-
	2017-09-16	13:13:53	43	33	2	20,2	-
	2017-09-16	13:13:56	46	34	2	2,7	-
	2017-09-16	13:14:16	46	29	2	18,5	-
	2017-09-16	13:14:18	32	29	2	1	-
	2017-09-16	13:14:21	34	37	2	2,8	-
	2017-09-16	13:14:54	47	40	2	25,5	-
	2017-09-16	13:14:57	44	32	2	2,2	-
