	2017-09-16	11:22:53	40	29	2	13,5	-
	2017-09-16	11:22:55	40	27	2	0,7	-
	2017-09-16	11:23:05	29	32	2	18,2	+
	2017-09-16	11:23:07	35	30	2	1,4	+
	2017-09-16	11:23:21	31	37	2	25,5	-
	2017-09-16	11:23:34	38	33	2	12,5	-
	2017-09-16	11:23:36	41	32	2	1,2	-
	2017-09-16	11:23:46	61	26	3	8,6	-
	2017-09-16	11:23:52	42	25	2	4,5	-
	2017-09-16	11:24:05	68	12	3	10,1	-
	2017-09-16	11:24:16	21	8	2	9,2	-
	2017-09-16	11:24:19	30	34	2	25,5	+
	2017-09-16	11:24:24	29	34	2	4,9	+
	2017-09-16	11:24:28	32	33	2	3,6	+
	2017-09-16	11:24:38	31	24	2	8,9	+
	2017-09-16	11:25:00	37	36	2	25,5	-
	2017-09-16	11:25:07	49	33	2	6,1	-
	2017-09-16	11:25:09	40	33	2	1,2	-
	2017-09-16	11:25:11	31	26	2	25,5	+
	2017-09-16	11:25:17	41	30	2	7,4	-
	2017-09-16	11:25:18	34	33	2	7,1	+
	2017-09-16	11:25:34	42	30	2	15,8	+
	2017-09-16	11:25:49	19	26	1	14,4	+
	2017-09-16	11:25:50	15	26	1	0,3	+
	2017-09-16	11:25:57	39	33	2	25,5	-
	2017-09-16	11:26:07	35	30	2	16,7	+
	2017-09-16	11:26:13	46	28	2	15,8	-
	2017-09-16	11:26:15	32	33	2	6,7	+
	2017-09-16	11:26:19	49	31	2	3,2	+
	2017-09-16	11:26:23	27	34	2	3,4	+
	2017-09-16	11:26:27	32	27	2	3,5	+
	2017-09-16	11:26:41	29	35	2	13,4	+
	2017-09-16	11:26:54	28	36	2	12,6	+
	2017-09-16	11:27:02	37	34	2	25,5	-
	2017-09-16	11:27:16	42	7	2	10,3	-
	2017-09-16	11:27:22	29	22	2	25,5	+
	2017-09-16	11:27:26	18	30	2	0,3	-
	2017-09-16	11:27:27	33	33	2	5,2	+
	2017-09-16	11:27:32	38	24	2	4,8	-
	2017-09-16	11:27:39	31	23	2	6,6	-
	2017-09-16	11:27:41	30	29	2	12,8	+
	2017-09-16	11:27:56	33	33	2	14,6	+
	2017-09-16	11:28:12	32	35	2	12,7	+
	2017-09-16	11:28:14	30	34	2	1,3	+
	2017-09-16	11:28:34	25	28	2	25,5	-
	2017-09-16	11:28:35	20	33	1	20,5	+
	2017-09-16	11:28:47	55	7	2	9	-
